Unnamed: 0,province,city,date,price,compare,forecast
2019-06-30,西藏,拉萨,2019-06-30,11795.0,0.88%↑,11796.268273061767
2019-07-31,西藏,拉萨,2019-07-31,11879.0,0.72%↑,11876.47127894845
2019-08-31,西藏,拉萨,2019-08-31,11939.0,0.51%↑,11989.225553892791
2019-09-30,西藏,拉萨,2019-09-30,12032.0,0.78%↑,12045.36918503594
2019-10-31,西藏,拉萨,2019-10-31,12070.0,0.32%↑,12138.987841794251
2019-11-30,西藏,拉萨,2019-11-30,12012.0,0.48%↓,12160.36626614552
2019-12-31,西藏,拉萨,2019-12-31,11931.0,0.67%↓,12083.562094652278
2020-01-31,西藏,拉萨,2020-01-31,12030.0,0.83%↑,12004.434952415171
2020-02-29,西藏,拉萨,2020-02-29,11960.0,0.58%↓,12188.832068553855
2020-03-31,西藏,拉萨,2020-03-31,12031.0,0.59%↑,12008.20859753533
2020-04-30,西藏,拉萨,2020-04-30,12100.0,0.58%↑,12143.335697359846
2020-05-31,西藏,拉萨,2020-05-31,,,12207.435764983084
2020-06-30,西藏,拉萨,2020-06-30,,,12327.84498274443
2020-07-31,西藏,拉萨,2020-07-31,,,12405.180586242912
2019-01-31,西藏,林芝,2019-01-31,11436.0,--,0.0
2019-02-28,西藏,林芝,2019-02-28,11436.0,--,12279.83534896488
2019-03-31,西藏,林芝,2019-03-31,8888.0,22.28%↓,10716.8215814053
2019-04-30,西藏,林芝,2019-04-30,8826.0,0.7%↓,8511.995460725448
2019-05-31,西藏,林芝,2019-05-31,8414.0,4.67%↓,9140.849392027616
2019-06-30,西藏,林芝,2019-06-30,8274.0,1.65%↓,8265.984145084602
2019-07-31,西藏,林芝,2019-07-31,8530.0,3.1%↑,8537.322495854854
2019-08-31,西藏,林芝,2019-08-31,8750.0,2.58%↑,8755.520343194727
2019-09-30,西藏,林芝,2019-09-30,8750.0,--,8749.671215078593
2019-10-31,西藏,林芝,2019-10-31,8750.0,--,8725.943187610175
2019-11-30,西藏,林芝,2019-11-30,8750.0,--,8753.766235898207
2019-12-31,西藏,林芝,2019-12-31,8750.0,--,8741.071053800673
2020-01-31,西藏,林芝,2020-01-31,8750.0,--,8745.223653227316
2020-02-29,西藏,林芝,2020-02-29,8750.0,--,8748.31460760564
2020-03-31,西藏,林芝,2020-03-31,8750.0,--,8745.843074103212
2020-04-30,西藏,林芝,2020-04-30,8750.0,--,8748.36561070926
2020-05-31,西藏,林芝,2020-05-31,,,8748.148601246257
2020-06-30,西藏,林芝,2020-06-30,,,8746.074035297277
2020-07-31,西藏,林芝,2020-07-31,,,8745.527309509434
2015-11-30,贵州,六盘水,2015-11-30,4266.0,--,
2015-12-31,贵州,六盘水,2015-12-31,4243.0,1%↓,
2016-01-31,贵州,六盘水,2016-01-31,4261.0,0.43%↑,
2016-02-29,贵州,六盘水,2016-02-29,3911.0,8.21%↓,
2016-03-31,贵州,六盘水,2016-03-31,3807.0,2.66%↓,
2016-04-30,贵州,六盘水,2016-04-30,3807.0,--,
2016-05-31,贵州,六盘水,2016-05-31,3807.0,--,
2016-06-30,贵州,六盘水,2016-06-30,3807.0,--,
2016-07-31,贵州,六盘水,2016-07-31,3807.0,--,
2016-08-31,贵州,六盘水,2016-08-31,3807.0,--,
2016-09-30,贵州,六盘水,2016-09-30,3807.0,--,
2016-10-31,贵州,六盘水,2016-10-31,3807.0,--,
2016-11-30,贵州,六盘水,2016-11-30,3807.0,--,
2016-12-31,贵州,六盘水,2016-12-31,3807.0,--,
2018-04-30,贵州,六盘水,2018-04-30,4397.0,--,
2018-05-31,贵州,六盘水,2018-05-31,4213.0,--,
2018-06-30,贵州,六盘水,2018-06-30,3915.0,7.07%↓,
2018-07-31,贵州,六盘水,2018-07-31,4102.0,4.78%↑,
2018-08-31,贵州,六盘水,2018-08-31,4165.0,1.56%↑,
2018-09-30,贵州,六盘水,2018-09-30,4215.0,1.2%↑,
2018-10-31,贵州,六盘水,2018-10-31,4285.0,1.67%↑,
2018-11-30,贵州,六盘水,2018-11-30,4353.0,1.59%↑,
2018-12-31,贵州,六盘水,2018-12-31,4424.0,1.63%↑,
2019-01-31,贵州,六盘水,2019-01-31,4497.0,1.65%↑,
2019-02-28,贵州,六盘水,2019-02-28,4574.0,1.72%↑,
2019-03-31,贵州,六盘水,2019-03-31,4649.0,1.66%↑,
2019-04-30,贵州,六盘水,2019-04-30,4724.0,1.63%↑,
2019-05-31,贵州,六盘水,2019-05-31,5039.0,6.68%↑,
2019-06-30,贵州,六盘水,2019-06-30,5035.0,0.07%↓,
2019-07-31,贵州,六盘水,2019-07-31,5045.0,0.22%↑,
2019-08-31,贵州,六盘水,2019-08-31,5042.0,0.06%↓,
2019-09-30,贵州,六盘水,2019-09-30,5042.0,--,
2019-10-31,贵州,六盘水,2019-10-31,5042.0,--,
2019-11-30,贵州,六盘水,2019-11-30,5042.0,--,
2019-12-31,贵州,六盘水,2019-12-31,5042.0,--,
2020-01-31,贵州,六盘水,2020-01-31,5042.0,--,
2020-02-29,贵州,六盘水,2020-02-29,5042.0,0.01%↑,
2020-03-31,贵州,六盘水,2020-03-31,5070.0,0.56%↑,
2020-04-30,贵州,六盘水,2020-04-30,5041.0,0.57%↓,
2020-05-31,贵州,六盘水,2020-05-31,,,
2020-06-30,贵州,六盘水,2020-06-30,,,
2020-07-31,贵州,六盘水,2020-07-31,,,
2019-03-31,贵州,安顺,2019-03-31,5342.0,--,0.0
2019-04-30,贵州,安顺,2019-04-30,5269.0,1.36%↓,7887.673569821438
2019-05-31,贵州,安顺,2019-05-31,5239.0,0.55%↓,6138.411002627011
2019-06-30,贵州,安顺,2019-06-30,5222.0,0.32%↓,5593.975909903325
2019-07-31,贵州,安顺,2019-07-31,5230.0,0.16%↑,5697.750280809532
2019-08-31,贵州,安顺,2019-08-31,5267.0,0.71%↑,5299.35729273901
2019-09-30,贵州,安顺,2019-09-30,5267.0,--,5269.440768334962
2019-10-31,贵州,安顺,2019-10-31,5267.0,--,5268.0966886436245
2019-11-30,贵州,安顺,2019-11-30,5264.0,0.04%↓,5268.237479336908
2019-12-31,贵州,安顺,2019-12-31,5260.0,0.08%↓,5266.497091930192
2020-01-31,贵州,安顺,2020-01-31,5260.0,0.02%↑,5256.7847333364
2020-02-29,贵州,安顺,2020-02-29,5263.0,0.06%↑,5261.593914896641
2020-03-31,贵州,安顺,2020-03-31,5253.0,0.19%↓,5264.717304767557
2020-04-30,贵州,安顺,2020-04-30,5235.0,0.33%↓,5238.096399741835
2020-05-31,贵州,安顺,2020-05-31,,,5222.08337901185
2020-06-30,贵州,安顺,2020-06-30,,,5212.3845430710635
2020-07-31,贵州,安顺,2020-07-31,,,5202.833112354248
2019-03-31,贵州,毕节,2019-03-31,4988.0,--,0.0
2019-04-30,贵州,毕节,2019-04-30,4958.0,0.6%↓,8034.271495161302
2019-05-31,贵州,毕节,2019-05-31,4824.0,2.69%↓,4876.203838088445
2019-06-30,贵州,毕节,2019-06-30,4798.0,0.53%↓,5605.184484440942
2019-07-31,贵州,毕节,2019-07-31,4751.0,0.97%↓,4671.048015199994
2019-08-31,贵州,毕节,2019-08-31,4750.0,0.02%↓,4392.591702723787
2019-09-30,贵州,毕节,2019-09-30,4750.0,--,4747.266532113963
2019-10-31,贵州,毕节,2019-10-31,4750.0,--,4745.470576771279
2019-11-30,贵州,毕节,2019-11-30,4741.0,0.18%↓,4749.923476753521
2019-12-31,贵州,毕节,2019-12-31,4748.0,0.16%↑,4746.891390872732
2020-01-31,贵州,毕节,2020-01-31,4752.0,0.09%↑,4754.604231365332
2020-02-29,贵州,毕节,2020-02-29,4750.0,0.04%↓,4752.052499936498
2020-03-31,贵州,毕节,2020-03-31,4762.0,0.27%↑,4752.677861416978
2020-04-30,贵州,毕节,2020-04-30,4767.0,0.12%↑,4767.385134610381
2020-05-31,贵州,毕节,2020-05-31,,,4767.551953906276
2020-06-30,贵州,毕节,2020-06-30,,,4772.2649535201535
2020-07-31,贵州,毕节,2020-07-31,,,4778.818322563755
2011-07-31,贵州,贵阳,2011-07-31,5287.0,--,0.0
2011-08-31,贵州,贵阳,2011-08-31,5272.0,0.28%↓,1312.3357286455193
2011-09-30,贵州,贵阳,2011-09-30,5201.0,1.35%↓,4628.483246090564
2011-10-31,贵州,贵阳,2011-10-31,5520.0,6.13%↑,5577.828069901668
2011-11-30,贵州,贵阳,2011-11-30,5469.0,0.92%↓,4978.566194145725
2011-12-31,贵州,贵阳,2011-12-31,5487.0,0.33%↑,5285.748946883481
2012-01-31,贵州,贵阳,2012-01-31,5447.0,--,5519.663904614269
2012-02-29,贵州,贵阳,2012-02-29,10659.0,95.69%↑,5319.683110160147
2012-03-31,贵州,贵阳,2012-03-31,5519.0,48.22%↓,7707.94421036226
2012-04-30,贵州,贵阳,2012-04-30,5239.0,5.07%↓,6250.625102895863
2012-05-31,贵州,贵阳,2012-05-31,5218.0,0.4%↓,5696.826911831121
2012-06-30,贵州,贵阳,2012-06-30,4626.0,11.35%↓,5793.579084154799
2012-07-31,贵州,贵阳,2012-07-31,4578.0,1.04%↓,4931.548313553557
2012-08-31,贵州,贵阳,2012-08-31,4592.0,0.31%↑,5127.82094782925
2012-09-30,贵州,贵阳,2012-09-30,4607.0,0.33%↑,4720.647862821976
2012-10-31,贵州,贵阳,2012-10-31,4594.0,0.28%↓,4861.60196330193
2012-11-30,贵州,贵阳,2012-11-30,5080.0,10.58%↑,4642.308459769933
2012-12-31,贵州,贵阳,2012-12-31,5123.0,0.85%↑,5165.454559463217
2013-01-31,贵州,贵阳,2013-01-31,5276.0,2.99%↑,4867.332504725695
2013-02-28,贵州,贵阳,2013-02-28,5399.0,2.33%↑,5331.477266136894
2013-03-31,贵州,贵阳,2013-03-31,5371.0,0.52%↓,5154.67016145957
2013-04-30,贵州,贵阳,2013-04-30,5611.0,4.47%↑,5353.089146834897
2013-05-31,贵州,贵阳,2013-05-31,5564.0,0.84%↓,5514.433010877222
2013-06-30,贵州,贵阳,2013-06-30,5526.0,0.68%↓,5376.54123217503
2013-07-31,贵州,贵阳,2013-07-31,5344.0,3.29%↓,5594.627662946286
2013-08-31,贵州,贵阳,2013-08-31,5424.0,1.5%↑,5190.856883952793
2013-09-30,贵州,贵阳,2013-09-30,5609.0,3.41%↑,5653.4453783126355
2013-10-31,贵州,贵阳,2013-10-31,5611.0,0.04%↑,5373.169399520005
2013-11-30,贵州,贵阳,2013-11-30,5488.0,2.19%↓,5711.453099183653
2013-12-31,贵州,贵阳,2013-12-31,5357.0,2.39%↓,5319.289085898857
2014-01-31,贵州,贵阳,2014-01-31,5389.0,0.6%↑,5524.025600348954
2014-02-28,贵州,贵阳,2014-02-28,5321.0,1.26%↓,5350.999864177592
2014-03-31,贵州,贵阳,2014-03-31,5204.0,2.2%↓,5375.824398336229
2014-04-30,贵州,贵阳,2014-04-30,5283.0,1.52%↑,5258.217623053748
2014-05-31,贵州,贵阳,2014-05-31,5359.0,1.44%↑,5328.668230910606
2014-06-30,贵州,贵阳,2014-06-30,5397.0,0.71%↑,5378.0491497916055
2014-07-31,贵州,贵阳,2014-07-31,5555.0,2.93%↑,5330.222710815871
2014-08-31,贵州,贵阳,2014-08-31,6101.0,9.83%↑,5600.434964562146
2014-09-30,贵州,贵阳,2014-09-30,6185.0,1.38%↑,5911.876698439491
2014-10-31,贵州,贵阳,2014-10-31,6187.0,0.03%↑,5936.244799373553
2014-11-30,贵州,贵阳,2014-11-30,5488.0,11.3%↓,6068.026195669099
2014-12-31,贵州,贵阳,2014-12-31,5496.0,0.15%↑,5356.238312351103
2015-01-31,贵州,贵阳,2015-01-31,5547.0,3%↑,5907.332937103239
2015-02-28,贵州,贵阳,2015-02-28,5714.0,3%↑,5338.382926374302
2015-03-31,贵州,贵阳,2015-03-31,5795.0,1%↑,6000.996026438775
2015-04-30,贵州,贵阳,2015-04-30,5650.0,2%↓,5500.550559744366
2015-05-31,贵州,贵阳,2015-05-31,5586.0,1%↓,5816.06890441833
2015-06-30,贵州,贵阳,2015-06-30,5663.0,1%↑,5510.295706105153
2015-07-31,贵州,贵阳,2015-07-31,5928.0,5%↑,5750.078274733832
2015-08-31,贵州,贵阳,2015-08-31,5992.0,1%↑,5901.668278083762
2015-09-30,贵州,贵阳,2015-09-30,5936.0,1%↓,5788.3893521840955
2015-10-31,贵州,贵阳,2015-10-31,5945.0,--,6027.693890673553
2015-11-30,贵州,贵阳,2015-11-30,5965.0,--,5739.54687620917
2015-12-31,贵州,贵阳,2015-12-31,5805.0,3%↓,6142.371574562762
2016-01-31,贵州,贵阳,2016-01-31,5805.0,1.62%↓,5556.326238313585
2016-02-29,贵州,贵阳,2016-02-29,5775.0,0.5%↓,6125.94643270177
2016-03-31,贵州,贵阳,2016-03-31,5806.0,0.55%↑,5509.343844104228
2016-04-30,贵州,贵阳,2016-04-30,5809.0,0.07%↑,6100.996757625428
2016-05-31,贵州,贵阳,2016-05-31,5965.0,2.7%↑,5565.110926144843
2016-06-30,贵州,贵阳,2016-06-30,6171.0,3.47%↑,6174.740816544507
2016-07-31,贵州,贵阳,2016-07-31,6149.0,0.35%↓,5928.19465748126
2016-08-31,贵州,贵阳,2016-08-31,6170.0,0.34%↑,6129.242885941271
2016-09-30,贵州,贵阳,2016-09-30,6189.0,0.32%↑,6136.14095342802
2016-10-31,贵州,贵阳,2016-10-31,6091.0,1.58%↓,6061.161633464588
2016-11-30,贵州,贵阳,2016-11-30,6232.0,2.33%↑,6196.204895471825
2016-12-31,贵州,贵阳,2016-12-31,6175.0,0.9%↓,6091.713432863595
2017-01-31,贵州,贵阳,2017-01-31,6171.0,0.06%↓,6266.118522176029
2017-02-28,贵州,贵阳,2017-02-28,6115.0,0.9%↓,6032.392437898895
2017-03-31,贵州,贵阳,2017-03-31,6267.0,0.16%↑,6256.67425871879
2017-04-30,贵州,贵阳,2017-04-30,6322.0,0.89%↑,6150.88359591737
2017-05-31,贵州,贵阳,2017-05-31,6433.0,0.02%↑,6359.627792964177
2017-06-30,贵州,贵阳,2017-06-30,6509.0,1.19%↑,6317.303252382722
2017-07-31,贵州,贵阳,2017-07-31,6592.0,0.06%↑,6482.336558811543
2017-08-31,贵州,贵阳,2017-08-31,6764.0,2.62%↑,6496.361504113629
2017-09-30,贵州,贵阳,2017-09-30,6949.0,2.75%↑,6700.4146757228455
2017-10-31,贵州,贵阳,2017-10-31,7141.0,0.05%↑,6821.775554590467
2017-11-30,贵州,贵阳,2017-11-30,7249.0,1.51%↑,6993.903063758349
2017-12-31,贵州,贵阳,2017-12-31,7484.0,0.03%↑,7109.248237237674
2018-01-31,贵州,贵阳,2018-01-31,7666.0,2.43%↑,7340.404589775378
2018-02-28,贵州,贵阳,2018-02-28,7964.0,3.89%↑,7484.713957999409
2018-03-31,贵州,贵阳,2018-03-31,8328.0,0.11%↑,7794.296926770081
2018-04-30,贵州,贵阳,2018-04-30,8733.0,4.86%↑,8087.241531966198
2018-05-31,贵州,贵阳,2018-05-31,9132.0,--,8448.40803017317
2018-06-30,贵州,贵阳,2018-06-30,9651.0,5.69%↑,8815.949651066485
2018-07-31,贵州,贵阳,2018-07-31,9889.0,2.47%↑,9294.774754602024
2018-08-31,贵州,贵阳,2018-08-31,10155.0,2.69%↑,9457.847784754382
2018-09-30,贵州,贵阳,2018-09-30,10305.0,1.49%↑,9889.056491545749
2018-10-31,贵州,贵阳,2018-10-31,10207.0,0.95%↓,9931.513301948913
2018-11-30,贵州,贵阳,2018-11-30,9964.0,2.37%↓,10024.284756048628
2018-12-31,贵州,贵阳,2018-12-31,9743.0,2.21%↓,9841.768530948366
2019-01-31,贵州,贵阳,2019-01-31,9628.0,1.18%↓,9788.263794346303
2019-02-28,贵州,贵阳,2019-02-28,9681.0,0.55%↑,9697.24085055202
2019-03-31,贵州,贵阳,2019-03-31,9649.0,0.32%↓,9744.595707502725
2019-04-30,贵州,贵阳,2019-04-30,9526.0,1.27%↓,9662.47461943622
2019-05-31,贵州,贵阳,2019-05-31,9367.0,1.66%↓,9560.847447803957
2019-06-30,贵州,贵阳,2019-06-30,9333.0,0.36%↓,9461.707905003292
2019-07-31,贵州,贵阳,2019-07-31,9315.0,0.19%↓,9413.800087541576
2019-08-31,贵州,贵阳,2019-08-31,9351.0,0.39%↑,9391.454980820612
2019-09-30,贵州,贵阳,2019-09-30,9257.0,1%↓,9383.149215580735
2019-10-31,贵州,贵阳,2019-10-31,9238.0,0.2%↓,9281.221631563209
2019-11-30,贵州,贵阳,2019-11-30,9213.0,0.27%↓,9307.327733592543
2019-12-31,贵州,贵阳,2019-12-31,9172.0,0.44%↓,9225.539371920026
2020-01-31,贵州,贵阳,2020-01-31,9086.0,0.94%↓,9223.801341658656
2020-02-29,贵州,贵阳,2020-02-29,9059.0,0.29%↓,9110.277884980183
2020-03-31,贵州,贵阳,2020-03-31,9026.0,0.35%↓,9134.513961773764
2020-04-30,贵州,贵阳,2020-04-30,8982.0,0.49%↓,9045.029052902255
2020-05-31,贵州,贵阳,2020-05-31,,,9037.350434966209
2020-06-30,贵州,贵阳,2020-06-30,,,9076.888969034586
2020-07-31,贵州,贵阳,2020-07-31,,,9053.54994552588
2016-07-31,贵州,遵义,2016-07-31,4929.0,--,0.0
2016-08-31,贵州,遵义,2016-08-31,4764.0,3.33%↓,8331.73399503477
2016-09-30,贵州,遵义,2016-09-30,4566.0,4.14%↓,4264.007477278471
2016-10-31,贵州,遵义,2016-10-31,4588.0,0.49%↑,5267.350595657835
2016-11-30,贵州,遵义,2016-11-30,4565.0,0.48%↓,3425.018462446089
2016-12-31,贵州,遵义,2016-12-31,4569.0,0.09%↑,4947.4494600033395
2017-01-31,贵州,遵义,2017-01-31,4424.0,3.16%↓,4748.661150653733
2017-02-28,贵州,遵义,2017-02-28,4479.0,1.26%↑,4278.7965569204025
2017-03-31,贵州,遵义,2017-03-31,4752.0,0.18%↑,4608.128326303081
2017-04-30,贵州,遵义,2017-04-30,4984.0,4.89%↑,4920.5880738836995
2017-05-31,贵州,遵义,2017-05-31,5062.0,0.05%↓,5075.715856693855
2017-06-30,贵州,遵义,2017-06-30,5185.0,2.44%↑,5198.781822188219
2017-07-31,贵州,遵义,2017-07-31,5240.0,0.07%↓,5290.143985714037
2017-08-31,贵州,遵义,2017-08-31,5117.0,2.34%↓,5279.513935199972
2017-09-30,贵州,遵义,2017-09-30,5300.0,3.59%↑,5174.227578886473
2017-10-31,贵州,遵义,2017-10-31,5536.0,0.02%↓,5483.183107104673
2017-11-30,贵州,遵义,2017-11-30,5516.0,0.35%↓,5631.980240665665
2017-12-31,贵州,遵义,2017-12-31,5555.0,0.01%↑,5562.490487260201
2018-01-31,贵州,遵义,2018-01-31,5582.0,0.49%↑,5678.7653949768355
2018-02-28,贵州,遵义,2018-02-28,5661.0,1.42%↑,5606.6676493917
2018-03-31,贵州,遵义,2018-03-31,5773.0,0.08%↑,5773.305545661004
2018-04-30,贵州,遵义,2018-04-30,5967.0,3.37%↑,5894.363379093037
2018-05-31,贵州,遵义,2018-05-31,6073.0,--,6047.438803465343
2018-06-30,贵州,遵义,2018-06-30,6209.0,2.25%↑,6161.045884899055
2018-07-31,贵州,遵义,2018-07-31,6255.0,0.75%↑,6320.11045452779
2018-08-31,贵州,遵义,2018-08-31,6264.0,0.15%↑,6274.642330338457
2018-09-30,贵州,遵义,2018-09-30,6264.0,--,6341.400078859485
2018-10-31,贵州,遵义,2018-10-31,6304.0,0.65%↑,6338.810658531724
2018-11-30,贵州,遵义,2018-11-30,6299.0,0.07%↓,6356.47626568632
2018-12-31,贵州,遵义,2018-12-31,6274.0,0.39%↓,6374.60500262482
2019-01-31,贵州,遵义,2019-01-31,6262.0,0.19%↓,6323.47511728557
2019-02-28,贵州,遵义,2019-02-28,6317.0,0.88%↑,6295.618607089603
2019-03-31,贵州,遵义,2019-03-31,6349.0,0.51%↑,6408.0841445817405
2019-04-30,贵州,遵义,2019-04-30,6310.0,0.6%↓,6375.127776014738
2019-05-31,贵州,遵义,2019-05-31,6258.0,0.81%↓,6297.285340002177
2019-06-30,贵州,遵义,2019-06-30,6211.0,0.74%↓,6285.3742964217345
2019-07-31,贵州,遵义,2019-07-31,6191.0,0.32%↓,6190.46881807954
2019-08-31,贵州,遵义,2019-08-31,6279.0,1.43%↑,6184.900475894128
2019-09-30,贵州,遵义,2019-09-30,6407.0,2.04%↑,6345.58472371987
2019-10-31,贵州,遵义,2019-10-31,6403.0,0.06%↓,6412.7538267161535
2019-11-30,贵州,遵义,2019-11-30,6332.0,1.11%↓,6354.580344932166
2019-12-31,贵州,遵义,2019-12-31,6285.0,0.74%↓,6317.401411238287
2020-01-31,贵州,遵义,2020-01-31,6300.0,0.24%↑,6247.414264503253
2020-02-29,贵州,遵义,2020-02-29,6250.0,0.79%↓,6303.65774238295
2020-03-31,贵州,遵义,2020-03-31,6246.0,0.05%↓,6236.2752970383535
2020-04-30,贵州,遵义,2020-04-30,6123.0,1.95%↓,6234.437318189696
2020-05-31,贵州,遵义,2020-05-31,,,6064.251944426473
2020-06-30,贵州,遵义,2020-06-30,,,6064.226654923277
2020-07-31,贵州,遵义,2020-07-31,,,6062.4864141229455
2019-03-31,贵州,铜仁,2019-03-31,5448.0,--,0.0
2019-04-30,贵州,铜仁,2019-04-30,5229.0,4%↓,8924.351079889639
2019-05-31,贵州,铜仁,2019-05-31,5163.0,1.25%↓,4874.900458377255
2019-06-30,贵州,铜仁,2019-06-30,5153.0,0.19%↓,5697.096096829013
2019-07-31,贵州,铜仁,2019-07-31,5175.0,0.44%↑,5281.809985798744
2019-08-31,贵州,铜仁,2019-08-31,5178.0,0.06%↑,5118.909721715689
2019-09-30,贵州,铜仁,2019-09-30,5178.0,--,5175.730837639268
2019-10-31,贵州,铜仁,2019-10-31,5178.0,--,5183.836100204199
2019-11-30,贵州,铜仁,2019-11-30,5175.0,0.05%↓,5181.254723441226
2019-12-31,贵州,铜仁,2019-12-31,5164.0,0.2%↓,5171.726053468604
2020-01-31,贵州,铜仁,2020-01-31,5142.0,0.42%↓,5154.433885082694
2020-02-29,贵州,铜仁,2020-02-29,5142.0,0.01%↑,5123.427271535218
2020-03-31,贵州,铜仁,2020-03-31,5149.0,0.14%↑,5143.658603317892
2020-04-30,贵州,铜仁,2020-04-30,5148.0,0.01%↓,5149.464892788007
2020-05-31,贵州,铜仁,2020-05-31,,,5143.888841710624
2020-06-30,贵州,铜仁,2020-06-30,,,5142.737083604555
2020-07-31,贵州,铜仁,2020-07-31,,,5142.9881784207
2019-03-31,贵州,黔东南,2019-03-31,5618.0,--,0.0
2019-04-30,贵州,黔东南,2019-04-30,5893.0,4.9%↑,9282.192509186443
2019-05-31,贵州,黔东南,2019-05-31,5898.0,0.09%↑,5632.3386532155955
2019-06-30,贵州,黔东南,2019-06-30,5894.0,0.06%↓,6537.286845587078
2019-07-31,贵州,黔东南,2019-07-31,5877.0,0.28%↓,6853.227876106414
2019-08-31,贵州,黔东南,2019-08-31,5886.0,0.15%↑,5985.432786332371
2019-09-30,贵州,黔东南,2019-09-30,5886.0,--,5888.244165703977
2019-10-31,贵州,黔东南,2019-10-31,5886.0,--,5877.597062912484
2019-11-30,贵州,黔东南,2019-11-30,5885.0,0.01%↓,5880.0924994508605
2019-12-31,贵州,黔东南,2019-12-31,5867.0,0.3%↓,5888.899273333001
2020-01-31,贵州,黔东南,2020-01-31,5848.0,0.32%↓,5849.723074043724
2020-02-29,贵州,黔东南,2020-02-29,5844.0,0.07%↓,5837.998669796248
2020-03-31,贵州,黔东南,2020-03-31,5860.0,0.28%↑,5846.141097668563
2020-04-30,贵州,黔东南,2020-04-30,5861.0,0.03%↑,5866.9549633881825
2020-05-31,贵州,黔东南,2020-05-31,,,5846.898197176441
2020-06-30,贵州,黔东南,2020-06-30,,,5834.423884542156
2020-07-31,贵州,黔东南,2020-07-31,,,5836.252317999684
2019-01-31,贵州,黔南,2019-01-31,4532.0,--,0.0
2019-02-28,贵州,黔南,2019-02-28,4613.0,1.79%↑,7718.322384691157
2019-03-31,贵州,黔南,2019-03-31,4882.0,5.85%↑,3724.734921832424
2019-04-30,贵州,黔南,2019-04-30,5000.0,2.43%↑,6878.673956705509
2019-05-31,贵州,黔南,2019-05-31,5017.0,0.35%↑,4400.07907744823
2019-06-30,贵州,黔南,2019-06-30,4994.0,0.44%↓,5297.409950191867
2019-07-31,贵州,黔南,2019-07-31,4961.0,0.66%↓,4955.0010684133895
2019-08-31,贵州,黔南,2019-08-31,4948.0,0.26%↓,4954.592659752015
2019-09-30,贵州,黔南,2019-09-30,4948.0,--,4958.753145784212
2019-10-31,贵州,黔南,2019-10-31,4948.0,--,4943.275028075371
2019-11-30,贵州,黔南,2019-11-30,4949.0,0.03%↑,4943.524518909469
2019-12-31,贵州,黔南,2019-12-31,4953.0,0.08%↑,4946.559185071038
2020-01-31,贵州,黔南,2020-01-31,4968.0,0.31%↑,4947.403432204021
2020-02-29,贵州,黔南,2020-02-29,4972.0,0.1%↑,4963.665621393239
2020-03-31,贵州,黔南,2020-03-31,4930.0,0.84%↓,4957.626273997267
2020-04-30,贵州,黔南,2020-04-30,4932.0,0.05%↑,4923.29862060613
